avg_A_AS_min,avg_A_AS_max,avg_A_AS_avg,avg_A_AS_std,avg_A_AS_median,avg_A_prefix_min,avg_A_prefix_max,avg_A_prefix_avg,avg_A_prefix_std,avg_A_prefix_median,avg_editdist_min,avg_editdist_max,avg_editdist_avg,avg_editdist_std,avg_editdist_median,avg_interarrival_min,avg_interarrival_max,avg_interarrival_avg,avg_interarrival_std,avg_interarrival_median,avg_path_len_min,avg_path_len_max,avg_path_len_avg,avg_path_len_std,avg_path_len_median,editdist_10_min,editdist_10_max,editdist_10_avg,editdist_10_std,editdist_10_median,editdist_11_min,editdist_11_max,editdist_11_avg,editdist_11_std,editdist_11_median,editdist_12_min,editdist_12_max,editdist_12_avg,editdist_12_std,editdist_12_median,editdist_13_min,editdist_13_max,editdist_13_avg,editdist_13_std,editdist_13_median,editdist_14_min,editdist_14_max,editdist_14_avg,editdist_14_std,editdist_14_median,editdist_15_min,editdist_15_max,editdist_15_avg,editdist_15_std,editdist_15_median,editdist_16_min,editdist_16_max,editdist_16_avg,editdist_16_std,editdist_16_median,editdist_17_min,editdist_17_max,editdist_17_avg,editdist_17_std,editdist_17_median,editdist_7_min,editdist_7_max,editdist_7_avg,editdist_7_std,editdist_7_median,editdist_8_min,editdist_8_max,editdist_8_avg,editdist_8_std,editdist_8_median,editdist_9_min,editdist_9_max,editdist_9_avg,editdist_9_std,editdist_9_median,max_A_AS_min,max_A_AS_max,max_A_AS_avg,max_A_AS_std,max_A_AS_median,max_A_prefix_min,max_A_prefix_max,max_A_prefix_avg,max_A_prefix_std,max_A_prefix_median,max_editdist_min,max_editdist_max,max_editdist_avg,max_editdist_std,max_editdist_median,max_path_len_min,max_path_len_max,max_path_len_avg,max_path_len_std,max_path_len_median,nb_A_min,nb_A_max,nb_A_avg,nb_A_std,nb_A_median,nb_A_prefix_min,nb_A_prefix_max,nb_A_prefix_avg,nb_A_prefix_std,nb_A_prefix_median,nb_W_min,nb_W_max,nb_W_avg,nb_W_std,nb_W_median,nb_W_prefix_min,nb_W_prefix_max,nb_W_prefix_avg,nb_W_prefix_std,nb_W_prefix_median,nb_dup_A_min,nb_dup_A_max,nb_dup_A_avg,nb_dup_A_std,nb_dup_A_median,nb_dup_W_min,nb_dup_W_max,nb_dup_W_avg,nb_dup_W_std,nb_dup_W_median,nb_implicit_W_min,nb_implicit_W_max,nb_implicit_W_avg,nb_implicit_W_std,nb_implicit_W_median,nb_new_A_min,nb_new_A_max,nb_new_A_avg,nb_new_A_std,nb_new_A_median,nb_new_A_afterW_min,nb_new_A_afterW_max,nb_new_A_afterW_avg,nb_new_A_afterW_std,nb_new_A_afterW_median,nb_orign_change_min,nb_orign_change_max,nb_orign_change_avg,nb_orign_change_std,nb_orign_change_median,nb_tolonger_min,nb_tolonger_max,nb_tolonger_avg,nb_tolonger_std,nb_tolonger_median,nb_toshorter_min,nb_toshorter_max,nb_toshorter_avg,nb_toshorter_std,nb_toshorter_median
14,150,62.66101694915254,24.741149702533146,58.0,3,21,10.084745762711865,3.5491044795360382,10.0,2,3,2.1186440677966103,0.3261449731971787,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.423728813559322,0.6747512908474442,5.0,0,127,27.152542372881356,30.21692467026295,15.0,0,245,21.949152542372882,32.66677302113358,16.0,17,110,54.83050847457627,20.891470411244214,54.0,0,45,6.5423728813559325,10.3462837471144,2.0,0,61,4.322033898305085,10.903085102733618,1.0,0,39,4.966101694915254,8.055767053302002,1.0,0,27,3.152542372881356,5.689717159572364,0.0,0,16,1.271186440677966,3.039002266367268,0.0,16,267,103.64406779661017,56.97360632477549,82.0,6,691,114.71186440677967,142.85066362529855,81.0,0,225,28.71186440677966,32.8539352849158,22.0,628,27811,4219.64406779661,5427.655599074289,1895.0,573,1073,833.5762711864406,123.3765197844877,852.0,13,25,18.016949152542374,3.1812572087783852,17.0,17,28,23.016949152542374,2.9855486726362885,23.0,8554,48010,19637.745762711864,7658.323600193677,18080.0,812,12890,2291.508474576271,1704.2464648219106,1910.0,620,4604,1410.0,815.9937246209003,1160.0,74,1278,285.0169491525424,229.37880817287308,195.0,3422,18264,6498.254237288135,2920.6751734370832,5640.0,0,1,0.03389830508474576,0.182520824972938,0.0,4461,36527,11661.474576271186,5721.193582835101,11065.0,165,4999,731.0169491525423,814.815199939594,428.0,395,1750,747.0,311.0575952877648,638.0,0,365,62.45762711864407,60.702588149645315,55.0,1580,10211,3765.6610169491523,1874.6363749489406,3302.0,2881,27064,7895.813559322034,4080.7676064368106,7211.0
17,171,60.847457627118644,30.06591239680718,58.0,4,23,11.305084745762711,4.661856361372971,11.0,2,3,2.1016949152542375,0.30484112618719744,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.5423728813559325,0.7268741269939923,5.0,0,286,22.694915254237287,51.12501723708946,6.0,0,90,8.254237288135593,15.887094329001311,3.0,22,91,54.0,16.821578916420993,53.0,0,31,2.0847457627118646,4.782468470949735,0.0,0,26,1.1016949152542372,3.6040920959865885,0.0,0,6,1.0,1.7220677226460375,0.0,0,50,2.0508474576271185,7.1737638099164895,0.0,0,44,2.4915254237288136,7.757916715903453,0.0,12,430,93.86440677966101,69.89880804743645,74.0,2,340,66.76271186440678,57.71521612044209,56.0,0,353,23.152542372881356,50.369604120808475,9.0,785,14551,2184.6271186440677,2561.9996224548504,1046.0,717,1084,904.1864406779661,96.92682532791055,890.0,12,25,17.050847457627118,3.5836011978588167,16.0,15,54,23.406779661016948,8.934857434880993,21.0,9041,93911,16835.457627118645,14243.902668089288,13076.0,564,4026,1585.6271186440679,862.473285909234,1244.0,558,6099,1193.4406779661017,975.0943238403858,894.0,71,1989,233.79661016949152,353.2116089229884,132.0,3036,15349,5364.169491525424,2496.107598480305,4600.0,0,0,0.0,0.0,0.0,4946,72860,10255.542372881357,11303.239113607235,7411.0,101,2189,381.9830508474576,288.33173492167947,325.0,367,5129,833.7627118644068,877.8318772934364,594.0,1,369,64.08474576271186,60.62527302052799,51.0,1445,23793,3119.5254237288136,3354.6926286864464,2241.0,3331,49067,7136.016949152542,8045.507410953504,5083.0
14,170,54.6271186440678,34.3405351639684,44.0,2,20,8.796610169491526,3.863086406850273,8.0,2,3,2.1864406779661016,0.39280495603949245,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.627118644067797,0.6669101445122139,6.0,6,328,46.74576271186441,57.965683433163775,32.0,0,153,22.966101694915253,25.503188510387798,18.0,1,162,47.96610169491525,26.655507357246805,45.0,0,48,6.254237288135593,7.72276799657548,5.0,0,16,4.322033898305085,4.211808842168531,4.0,0,111,3.7288135593220337,14.673257998557334,1.0,0,36,2.2711864406779663,6.87030217795147,0.0,0,14,1.5423728813559323,2.8364744623922884,0.0,27,471,128.64406779661016,98.25402733026273,103.0,12,704,123.54237288135593,122.82133393728643,90.0,5,2013,139.89830508474577,340.18502546232384,50.0,715,80142,6017.220338983051,13757.882771239381,1392.0,552,1037,778.4406779661017,112.13681163503078,776.0,12,27,19.779661016949152,3.8910498388772328,20.0,16,31,23.779661016949152,3.8330135646195624,25.0,9528,174262,26049.457627118645,26419.933006076826,17010.0,846,26563,3534.6610169491523,3968.206463666136,2517.0,654,12672,1591.9830508474577,1875.9074630835605,1057.0,79,6715,480.59322033898303,1017.8093127863503,181.0,3062,79193,9494.050847457627,12988.390972291145,5065.0,0,0,0.0,0.0,0.0,5632,80917,14942.949152542373,12559.22911979779,10740.0,142,9164,731.5762711864406,1446.7963324888192,363.0,435,4988,880.8813559322034,762.2763569084234,613.0,6,445,75.11864406779661,65.4428112397178,72.0,1741,24858,4845.322033898305,4649.197425884488,3412.0,3798,56059,10097.627118644068,8252.26826268099,7319.0
31,181,72.77966101694915,38.18063591015475,64.0,5,27,13.576271186440678,5.843367563050787,13.0,1,3,2.305084745762712,0.5001460920411012,2.0,1000,1000,1000.0,0.0,1000.0,4,8,6.491525423728813,1.1651976501854369,7.0,0,628,124.11864406779661,154.20687903902777,56.0,0,652,97.0677966101695,152.66832026988075,20.0,0,271,35.05084745762712,58.60281967113327,8.0,0,136,25.864406779661017,35.91870976635928,11.0,0,155,33.66101694915254,49.59790393565087,1.0,0,61,14.59322033898305,17.340523243177103,4.0,0,27,4.4576271186440675,6.460281924824753,1.0,0,50,4.88135593220339,9.937884229419,0.0,8,347,85.35593220338983,61.874389641535586,81.0,7,1081,157.64406779661016,182.3651852277943,106.0,1,854,114.16949152542372,149.08434924939743,65.0,681,21116,2809.2881355932204,3899.3396746507074,1069.0,503,996,747.542372881356,110.20237215575312,750.0,10,27,19.16949152542373,5.427111196934559,20.0,15,29,22.491525423728813,4.628893072996939,22.0,8041,98847,23580.93220338983,19287.372027299683,16656.0,647,4189,1737.0677966101696,928.0537266033162,1441.0,445,35872,3308.3898305084745,5517.764089946996,1488.0,55,2499,369.66101694915255,429.98835630464305,218.0,2672,39403,9423.372881355932,8643.947214367356,6690.0,0,1,0.01694915254237288,0.13018891098082386,0.0,4519,50946,11103.898305084746,8169.718799649221,8033.0,136,12111,1978.677966101695,2805.918230926209,631.0,289,6576,1074.9830508474577,1038.8947291850425,698.0,6,125,60.91525423728814,30.36348086423672,57.0,1380,16914,3298.677966101695,2537.404113633744,2433.0,3139,34032,7805.220338983051,5720.827409013239,5671.0
20,201,54.57627118644068,27.442858118612456,51.0,4,23,9.694915254237289,3.865203912576642,9.0,2,3,2.0508474576271185,0.2215718777717221,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.423728813559322,0.531860424732696,5.0,0,72,17.305084745762713,17.937875779832304,11.0,0,178,11.847457627118644,24.73083623063072,5.0,0,485,40.728813559322035,62.17129576849437,35.0,0,182,5.711864406779661,23.76323649112262,1.0,0,66,4.711864406779661,11.070387414112428,0.0,0,17,2.0847457627118646,3.333674247129302,1.0,0,12,1.1864406779661016,2.819113190662101,0.0,0,22,1.5254237288135593,4.469652197390098,0.0,15,168,49.83050847457627,31.731172828109276,42.0,3,184,57.813559322033896,46.14724356705325,45.0,0,73,19.949152542372882,19.56811598142592,13.0,684,11731,1797.8983050847457,2026.59006703987,972.0,449,969,813.2542372881356,93.91551471482025,814.0,12,52,18.64406779661017,9.630702899588997,16.0,14,56,24.28813559322034,11.884575409788633,20.0,7617,26082,12679.949152542373,4044.9291772655424,11549.0,596,4105,1531.1525423728813,790.830244951236,1276.0,500,3900,900.8644067796611,487.5072221437488,808.0,59,429,136.864406779661,70.5359916997915,123.0,2434,9902,4811.440677966101,1942.1474097182722,4288.0,0,0,0.0,0.0,0.0,4572,13567,6996.0,2116.6166887031177,6338.0,100,4342,353.76271186440675,543.2468905597746,257.0,346,1125,518.7457627118644,125.26311524978397,486.0,0,104,46.03389830508475,25.41854203861406,44.0,1233,5502,2175.7118644067796,745.6785859051463,2014.0,3100,9493,4820.28813559322,1540.2114616444549,4385.0
25,124,58.152542372881356,23.746370727655258,54.0,4,20,9.88135593220339,3.859983677662077,10.0,2,3,2.0508474576271185,0.22157187777172196,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.220338983050848,0.4936771460059733,5.0,0,100,21.76271186440678,26.634395045045537,11.0,0,77,11.288135593220339,13.72268553119957,8.0,0,86,7.016949152542373,14.43474200457872,1.0,0,18,1.8305084745762712,3.1412304989192914,0.0,0,63,3.0677966101694913,8.49921782766257,1.0,0,8,1.2542372881355932,1.6357347852115696,1.0,0,24,2.135593220338983,5.046192238464508,0.0,0,6,0.4915254237288136,1.1651976501854362,0.0,41,321,113.37288135593221,44.43394877369793,107.0,51,809,167.03389830508473,121.00683453221444,145.0,0,468,37.49152542372882,75.83111291260334,18.0,691,13210,3027.7966101694915,3315.8562933154,1474.0,269,538,467.4237288135593,54.26633025780653,483.0,10,23,16.084745762711865,3.1419746459238476,15.0,14,28,20.593220338983052,3.2806572305571318,20.0,7747,42686,13932.881355932202,6014.844140740891,12345.0,587,7353,1706.2542372881355,1219.2802369914568,1191.0,381,5156,965.2203389830509,795.2917284696836,765.0,53,2004,204.96610169491527,274.21077760589736,140.0,2231,17657,4508.762711864407,2900.755646729641,3704.0,0,1,0.01694915254237288,0.13018891098082386,0.0,4630,22883,8456.915254237289,3647.383229622138,7253.0,109,4401,459.6949152542373,576.3604970501591,327.0,269,2614,507.50847457627117,342.83636253855497,427.0,0,186,52.271186440677965,33.393077182860864,46.0,1257,9032,2658.271186440678,1522.1369600630385,2251.0,3042,13851,5798.64406779661,2315.114086432234,5020.0
24,142,54.610169491525426,23.35041677923289,53.0,4,17,8.983050847457626,3.2826163105360866,8.0,2,4,2.1186440677966103,0.4187314900782693,2.0,1000,1008,1000.1355932203389,1.0415112878465873,1000.0,5,7,5.406779661016949,0.560745933857584,5.0,0,475,37.355932203389834,71.07518183461025,15.0,0,235,25.796610169491526,47.65637767538062,10.0,0,194,18.847457627118644,29.266205978746463,9.0,0,217,9.491525423728813,29.844639604964314,2.0,0,14,1.847457627118644,2.7405861399370313,1.0,0,746,23.508474576271187,99.15755016401685,1.0,0,340,17.322033898305083,54.46746598625962,2.0,0,315,9.88135593220339,43.224787247741396,0.0,24,501,129.16949152542372,92.64841821646421,106.0,26,440,157.61016949152543,88.3080456656194,136.0,0,506,41.152542372881356,78.8374175033487,14.0,907,10313,3097.2542372881358,2419.6474279589347,2082.0,188,537,416.93220338983053,94.66635866189608,454.0,11,35,18.593220338983052,4.437763665086887,18.0,16,39,22.864406779661017,4.485446301242781,23.0,9667,64167,21459.406779661018,12228.644648329824,17858.0,709,10886,2721.813559322034,1937.7587433422102,2228.0,483,4334,1231.6610169491526,822.5998442735983,970.0,82,2463,373.728813559322,396.33122818083194,262.0,2688,31308,7510.71186440678,5928.0370625989235,5676.0,0,0,0.0,0.0,0.0,6049,40445,12676.864406779661,7365.599693396761,10347.0,137,6462,711.7796610169491,934.1192065218372,467.0,257,1347,560.0508474576271,237.17528973232905,512.0,15,277,65.44067796610169,40.13394435122979,58.0,1459,22417,3865.491525423729,3445.437664871206,2951.0,3830,30488,8811.372881355932,5298.674648530144,6949.0
23,285,78.84745762711864,46.22464395689965,69.0,5,24,11.542372881355933,4.488767720841178,11.0,1,3,1.9830508474576272,0.3469833258305676,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.203389830508475,0.40597524202367025,5.0,0,58,14.033898305084746,13.540445291021085,11.0,0,286,24.440677966101696,44.436421527313904,7.0,1,186,41.30508474576271,24.78059184765934,40.0,0,217,8.338983050847459,36.95692281258777,0.0,0,290,13.067796610169491,42.57118355412847,1.0,0,51,7.423728813559322,11.61628373987094,4.0,0,14,3.847457627118644,4.401463547041166,2.0,0,6,1.0338983050847457,1.3767290281918383,1.0,35,261,118.94915254237289,53.691784425428395,116.0,14,188,102.28813559322033,41.94168811143002,105.0,1,75,22.406779661016948,19.894652412722053,13.0,878,65571,8564.728813559323,13071.260948633035,3287.0,424,1079,728.6779661016949,139.42683666353057,727.0,12,27,17.10169491525424,3.038232898692567,17.0,16,36,21.389830508474578,3.4492225468464444,21.0,8922,90270,25710.491525423728,14805.061102685031,20807.0,594,5918,2423.423728813559,1286.8828980215483,1928.0,535,10610,2174.2542372881358,2563.842163852044,1003.0,84,1368,381.77966101694915,321.8995381833309,242.0,2270,30092,9600.322033898305,6261.209155120224,7455.0,0,0,0.0,0.0,0.0,5838,43936,14144.525423728814,7715.182234323779,11480.0,165,36605,1090.084745762712,4716.682777517352,373.0,353,2766,875.5593220338983,561.8031398736982,639.0,0,185,81.0,45.16712261720068,80.0,1543,10842,4147.372881355932,2124.846176163194,3537.0,4295,36030,9997.152542372882,6282.372302895753,7451.0
5,205,55.69491525423729,32.4091591126528,49.0,1,26,9.11864406779661,4.781735169705341,9.0,1,3,2.1016949152542375,0.3569465938144929,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.3559322033898304,0.6633954420748991,5.0,0,221,20.88135593220339,33.19331296686059,10.0,0,474,34.898305084745765,74.80035379670484,10.0,8,188,75.98305084745763,29.879927252267837,72.0,0,223,9.05084745762712,30.141862130892132,2.0,0,211,11.169491525423728,33.656045489820364,1.0,0,26,4.372881355932203,6.1948207095614904,2.0,0,14,2.830508474576271,4.144595743245286,0.0,0,62,3.305084745762712,10.64838378101892,0.0,35,1069,208.94915254237287,219.4987568678028,116.0,46,864,184.03389830508473,164.54828094552494,125.0,0,152,19.084745762711865,25.41469038635428,10.0,904,11754,2903.6610169491523,2166.391355180072,2314.0,619,1082,906.5932203389831,103.89950692592633,920.0,12,25,17.271186440677965,3.367340649659232,17.0,14,29,21.084745762711865,3.460556740105609,21.0,11620,157809,25384.593220338982,21140.896722016965,19988.0,925,142479,6904.779661016949,20278.476801319383,2313.0,679,6111,1254.050847457627,759.3050230701851,1089.0,125,887,287.40677966101697,166.22908150937556,229.0,3555,98849,10219.440677966102,12852.440215465307,6838.0,0,0,0.0,0.0,0.0,7170,57667,13846.254237288136,8999.325113763503,11529.0,127,2109,645.4915254237288,441.7848740359309,516.0,385,1540,673.4067796610169,251.63288246858878,561.0,0,1323,150.88135593220338,262.02415555570724,67.0,1981,15661,3888.3728813559323,2342.507777179929,3068.0,4966,55210,9957.881355932202,8340.157017220225,7591.0
24,127,69.64406779661017,23.299225021790193,67.0,3,21,11.627118644067796,4.456294676556026,11.0,2,3,2.305084745762712,0.4643956877096259,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.4576271186440675,0.5669651177710503,5.0,0,530,18.491525423728813,68.63229683117574,5.0,15,128,34.79661016949152,17.128097163691606,30.0,39,219,98.54237288135593,28.01066424620691,93.0,0,45,5.508474576271187,9.476600731594985,2.0,0,15,3.2542372881355934,3.366125473202721,2.0,0,22,2.4915254237288136,3.7846007458352826,1.0,0,24,4.338983050847458,5.050128607073648,3.0,0,6,0.576271186440678,1.086014380906061,0.0,68,519,252.42372881355934,132.28667973054615,214.0,67,961,308.40677966101697,189.12740812734637,256.0,0,1605,56.76271186440678,207.0056919909618,23.0,899,13169,3157.3050847457625,2634.531308537319,2392.0,468,1124,887.4406779661017,139.39552646886642,912.0,12,28,17.406779661016948,3.168370864241163,17.0,15,35,21.389830508474578,3.671967194056286,21.0,9523,39698,19424.86440677966,7431.604693881738,17062.0,523,15285,2328.3898305084745,2498.6643329707804,1511.0,596,3108,1299.0169491525423,545.46065604586,1147.0,86,1248,281.96610169491527,222.10675951937253,225.0,2787,26882,6727.5084745762715,4077.8984461356945,5745.0,0,0,0.0,0.0,0.0,5681,25148,11354.847457627118,4833.055172860727,9814.0,90,1950,535.0169491525423,366.3372994238406,468.0,351,2414,807.4915254237288,364.2442990764604,669.0,0,205,76.54237288135593,49.65998945723856,66.0,1877,9450,3812.491525423729,1755.7302280098825,3254.0,3804,17899,7542.35593220339,3314.3195991953985,6409.0
23,116,63.66101694915254,22.543911303920137,63.0,5,19,9.35593220338983,3.502524763575884,8.0,2,3,2.1864406779661016,0.39280495603949256,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.254237288135593,0.4391692918015609,5.0,0,154,20.033898305084747,22.663936187404012,15.0,17,112,31.440677966101696,15.13077611159896,26.0,33,148,79.67796610169492,21.069213262864668,80.0,0,31,4.796610169491525,6.947536554275785,2.0,0,34,3.3220338983050848,7.30951358815228,0.0,0,24,3.983050847457627,5.900004457694777,2.0,0,56,4.033898305084746,8.888128660912157,0.0,0,54,2.2542372881355934,8.15495030606856,0.0,39,554,209.5593220338983,128.38294966641666,173.0,37,887,298.54237288135596,187.29004999933957,290.0,0,234,39.983050847457626,44.00411090726353,28.0,869,10079,3102.406779661017,2008.9310171525005,2650.0,351,1107,811.3220338983051,186.58236978083792,855.0,12,30,16.864406779661017,3.530447012424835,16.0,15,32,19.983050847457626,3.6553764154665758,19.0,9256,51148,18346.610169491527,6676.124172459772,18021.0,685,7128,2272.9661016949153,1293.0426289223426,1886.0,593,2927,1230.2203389830509,477.5926726390426,1101.0,97,2152,309.5593220338983,290.05720429778967,230.0,2879,16964,5601.0,2144.8894996053386,5106.0,0,0,0.0,0.0,0.0,5193,32421,11518.881355932202,4489.145871777246,10763.0,113,1041,411.5593220338983,205.2825026712718,348.0,384,2657,815.1694915254237,382.8916364457205,726.0,5,241,70.96610169491525,46.201942824388894,58.0,1651,12140,3935.64406779661,1798.1083715826423,3536.0,3542,20281,7583.237288135593,2833.4564388745093,7210.0
34,161,83.8135593220339,20.94119399839266,85.0,6,21,14.440677966101696,3.7244355575163777,14.0,2,3,2.23728813559322,0.4290720962988926,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.610169491525424,0.5257818202462511,6.0,0,368,17.406779661016948,62.04673395613203,4.0,18,342,38.389830508474574,54.19123766464417,27.0,47,359,108.79661016949153,52.72661425105821,100.0,0,114,6.440677966101695,16.69531338991903,1.0,0,18,1.2881355932203389,2.865074154770164,0.0,0,15,1.7966101694915255,3.628335141237118,0.0,0,14,1.305084745762712,2.823877483960391,0.0,0,9,1.11864406779661,2.282502753427443,0.0,51,762,223.98305084745763,135.34279486388013,174.0,26,905,271.20338983050846,187.71362815525006,243.0,0,108,27.305084745762713,29.225788232954848,13.0,850,11236,3051.6101694915255,2255.003440756983,2409.0,506,1198,950.457627118644,195.42714684840186,1010.0,12,23,16.16949152542373,3.3536009589944236,16.0,14,25,19.423728813559322,3.086139144909328,19.0,9551,30579,17434.745762711864,4526.8344560928745,16350.0,565,3265,1299.2033898305085,504.56887639131463,1201.0,518,4264,1332.8813559322034,592.1237663245798,1205.0,83,583,250.3728813559322,118.34940937822773,211.0,2702,10936,5259.457627118644,1650.5937105513017,5142.0,0,0,0.0,0.0,0.0,5895,20733,10903.457627118643,2991.5648847017305,10063.0,135,1281,456.52542372881356,284.1626753580204,322.0,374,1997,815.3050847457627,303.2636985129749,709.0,0,154,55.11864406779661,36.6069923345926,51.0,1210,7678,3738.8474576271187,1300.3011562785318,3419.0,4024,13376,7164.610169491525,1896.2599579621622,6782.0
16,138,46.847457627118644,28.809609004828648,37.0,3,21,8.152542372881356,4.3383357659361925,6.0,2,3,2.135593220338983,0.3452948324729956,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.423728813559322,0.5931618907500914,5.0,0,241,40.49152542372882,68.0933367749753,5.0,14,51,26.152542372881356,6.799628689968993,25.0,19,79,27.76271186440678,9.784468662209173,26.0,0,11,1.7627118644067796,2.615200810189426,1.0,0,4,0.423728813559322,0.8550738994179445,0.0,0,17,2.1016949152542375,3.2200605865698546,0.0,0,9,1.6440677966101696,2.6894603475124175,0.0,0,2,0.1694915254237288,0.42151378972335335,0.0,7,781,202.66101694915255,176.03933829270713,160.0,1,498,184.83050847457628,134.635798967177,174.0,0,122,22.93220338983051,26.957095161462156,11.0,677,11457,3335.2542372881358,2750.51619978568,2171.0,306,504,394.76271186440675,47.48841564113507,388.0,12,34,16.0,4.358898943540674,15.0,15,39,19.47457627118644,3.9929072124222276,18.0,7017,40417,17079.01694915254,6909.040026365072,15391.0,694,10646,2748.6101694915255,1885.639112516873,2560.0,367,3898,1166.9661016949153,704.5695424941412,975.0,75,1951,320.5762711864407,313.46375269689753,197.0,1659,18445,5944.661016949152,3324.610402947263,5044.0,0,2,0.1016949152542373,0.4431437555434442,0.0,4894,18626,9968.28813559322,3645.1100264877655,8744.0,135,2127,502.6271186440678,423.50096276017615,312.0,244,2250,663.4406779661017,419.6024502404726,494.0,1,121,50.20338983050848,30.578209314193877,46.0,1177,7377,3346.0,1431.8413632994307,2916.0,3340,12868,6622.28813559322,2345.439720929101,5985.0
14,110,53.79661016949152,20.49371616140013,53.0,2,20,10.169491525423728,4.239195362707741,11.0,1,3,2.016949152542373,0.29311204305478844,2.0,1000,1000,1000.0,0.0,1000.0,4,7,4.983050847457627,0.5720961283985231,5.0,0,59,9.11864406779661,12.868143967341656,4.0,0,115,9.220338983050848,20.043115420143106,3.0,8,141,61.47457627118644,23.856869127333912,62.0,0,40,4.203389830508475,7.761042546873298,1.0,0,55,3.847457627118644,10.582701498724445,0.0,0,18,3.0508474576271185,4.006132061854587,1.0,0,11,1.8135593220338984,2.9271297950274535,0.0,0,8,0.8983050847457628,1.9448864451758798,0.0,32,364,112.52542372881356,64.96746027215401,99.0,20,582,177.4406779661017,134.94140122679056,130.0,0,48,11.76271186440678,11.634281957083804,9.0,661,18795,2890.169491525424,3126.0116053822035,1635.0,343,1112,894.8813559322034,145.1719651792033,934.0,12,27,17.033898305084747,3.7553001702647117,17.0,14,31,21.491525423728813,4.31266331567194,20.0,8855,60621,17613.593220338982,9503.64817994801,13990.0,690,16259,2641.0169491525426,3142.134353080915,1389.0,541,5691,1166.3050847457628,762.5222948518381,991.0,103,1888,274.271186440678,263.0161808650638,187.0,2710,16713,5291.322033898305,2898.475392581881,4174.0,0,107,2.406779661016949,14.58165905615421,0.0,5526,52778,11211.830508474577,7698.534845272886,9023.0,159,5254,471.8474576271187,676.8475306728301,309.0,375,1774,638.5932203389831,241.21796686700313,572.0,16,149,63.50847457627118,32.23265258182375,60.0,1619,40629,4147.3050847457625,5532.572134419931,2741.0,3640,34480,7064.525423728814,4189.9293935123005,6138.0
17,176,67.49152542372882,28.00884889813361,60.0,2,26,11.59322033898305,4.47259333885293,11.0,1,3,2.0338983050847457,0.2603778219616477,2.0,1000,1008,1000.1355932203389,1.0415112878465909,1000.0,4,6,5.067796610169491,0.36504164994587623,5.0,0,235,22.728813559322035,40.66720720275167,11.0,0,157,11.915254237288135,21.08381315344597,7.0,18,469,73.59322033898304,56.20839262529733,69.0,0,131,7.440677966101695,19.882648115484045,1.0,0,76,6.915254237288136,15.961470997366321,0.0,0,37,3.6440677966101696,6.588293462949648,1.0,0,20,3.3220338983050848,4.786621722684223,0.0,0,21,1.9322033898305084,4.270445372798636,0.0,36,1250,179.0677966101695,187.701144009041,129.0,36,538,171.135593220339,108.68801564920904,144.0,1,504,39.30508474576271,70.3445349290849,15.0,956,15014,3879.101694915254,3815.4679908865487,2179.0,415,1197,903.728813559322,160.31163944539878,931.0,12,27,17.593220338983052,3.523901854223508,17.0,14,30,20.915254237288135,3.4655354146381256,21.0,9368,59462,20352.830508474577,8968.466558952718,18678.0,577,24585,2333.762711864407,3202.825989971028,1693.0,616,4000,1172.9322033898304,533.6380946053484,1024.0,84,582,242.16949152542372,122.00567433700226,210.0,2816,47970,6187.406779661017,5985.659590072684,4974.0,0,0,0.0,0.0,0.0,5783,35980,13019.186440677966,5630.605707830582,11241.0,153,2995,462.22033898305085,471.91729505528497,350.0,394,1791,684.0169491525423,226.47375516103128,641.0,5,355,86.2542372881356,56.652477567132465,76.0,1823,21758,4272.322033898305,2719.3391783519633,3827.0,3960,18542,8746.864406779661,3752.905037790964,7380.0
